Country Name,Country Code,Series Name,Series Code,Scale (Precision),1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Italy,ITA,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.8,0.8,0.7,0.8,0.7,0.6,0.6,0.4,0.2,0.3,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.3
Italy,ITA,Rule of Law: Estimate,RL.EST,Unit (0.0),1.1,0.8,0.8,0.7,0.7,0.6,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.3,0.4,0.3,0.2,0.3,0.2,0.2
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.1,1.2,0.9,0.8,0.4,0.3,0.5,0.5,0.4,0.5,0.3,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.3,0.4,0.4,0.6
Italy,ITA,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.9,0.7,0.8,0.9,1.0,1.1,1.0,1.0,0.9,1.0,1.0,0.9,0.7,0.7,0.8,0.6,0.7,0.7,0.7,0.7,0.9,0.5,0.5
Italy,ITA,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.1,1.1,1.0,1.0,1.0,1.2,1.1,1.1,1.1,1.0,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.1,1.1
Latvia,LVA,Control of Corruption: Estimate,CC.EST,Unit (0.0),-0.2,0.1,0.0,0.0,0.2,0.2,0.4,0.4,0.3,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.4,0.4,0.5,0.3,0.5,0.7,0.7
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.5,0.2,0.2,0.5,0.6,0.6,0.5,0.7,0.4,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.0,0.9,1.0,1.1,0.8,0.8
Latvia,LVA,Rule of Law: Estimate,RL.EST,Unit (0.0),0.1,0.2,0.1,0.3,0.6,0.5,0.6,0.6,0.7,0.8,0.8,0.8,0.7,0.8,0.8,0.9,0.8,0.9,0.9,0.9,1.0,0.9,0.9
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.6,0.0,0.4,0.9,1.0,0.6,0.8,0.8,0.6,0.2,0.3,0.5,0.3,0.5,0.6,0.5,0.4,0.5,0.5,0.4,0.4,0.5,0.7
Latvia,LVA,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.9,0.8,0.7,0.9,1.0,0.9,0.9,0.9,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.2,1.1,1.1,1.1,1.1,1.2,1.2,1.2
Latvia,LVA,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.7,0.8,0.7,0.8,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,Unit (0.0),0.4,0.3,0.4,0.2,0.4,0.4,0.3,0.2,0.1,0.1,0.2,0.4,0.3,0.4,0.4,0.6,0.6,0.7,0.5,0.5,0.7,0.8,0.8
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.5,0.3,0.1,0.5,0.7,0.7,0.8,0.7,0.7,0.6,0.7,0.7,0.7,0.8,0.8,1.0,1.2,1.0,0.9,1.0,1.0,1.0,1.0
Lithuania,LTU,Rule of Law: Estimate,RL.EST,Unit (0.0),0.4,0.6,0.2,0.4,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,1.0,1.0,1.0,0.9,1.0,0.9,1.1
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.5,0.4,0.4,0.9,1.1,0.8,0.8,0.9,0.8,0.7,0.6,0.7,0.7,0.8,1.0,0.7,0.7,0.8,0.8,0.7,0.8,0.9,0.8
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.1,0.9,0.7,1.1,1.0,1.1,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.1,1.1,1.2,1.3,1.1,1.1,1.1,1.1,1.1,1.3
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.0,1.9,2.0,2.0,1.6,1.8,1.6,1.9,2.0,2.0,2.0,2.0,2.2,2.1,2.1,2.1,2.1,2.0,1.9,2.0,2.1,2.0,1.8
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,Unit (0.0),2.0,2.0,1.9,2.0,1.9,1.9,1.8,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.6,1.6,1.7,1.7,1.6,1.7,1.7,1.8,1.7
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,Unit (0.0),1.7,1.8,1.8,1.9,1.8,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.7,1.7,1.8,1.7,1.7,1.7
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.4,1.4,1.6,1.6,1.4,1.3,1.3,1.4,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.3,1.2,1.2
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.8,1.5,1.8,1.9,1.8,1.8,1.6,1.7,1.7,1.7,1.6,1.7,1.9,1.8,1.8,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.9
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.5,1.5,1.5,1.4,1.5,1.7,1.6,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.1,2.1,2.1,2.1,2.0,2.0,2.0,2.0,2.2,2.1,2.1,2.1,2.1,2.1,2.0,2.0,1.8,1.9,1.7,1.9,1.9,2.0,2.0
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.9,2.0,2.0,1.9,2.0,2.1,1.9,1.8,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7
Netherlands,NLD,Rule of Law: Estimate,RL.EST,Unit (0.0),1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.9,1.8,2.0,1.9,1.8,1.8,1.7,1.7,1.7,1.7
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.5,1.6,1.8,1.3,1.2,1.0,1.0,0.9,0.8,0.9,0.9,0.9,1.1,1.2,1.1,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.9
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.8,1.9,2.0,1.8,1.7,1.8,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,2.0,2.0,2.0,1.8,1.7,1.7
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.6,1.6,1.5,1.5,1.5,1.7,1.7,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.6,1.5,1.5,1.5,1.5,1.5,1.5
Australia,AUS,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.9,1.8,1.9,1.8,1.9,2.0,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.6,1.7
Australia,AUS,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.8,1.6,1.7,1.7,1.8,2.0,1.7,1.7,1.8,1.8,1.7,1.8,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.6,1.5,1.6,1.5
Australia,AUS,Rule of Law: Estimate,RL.EST,Unit (0.0),1.7,1.8,1.7,1.8,1.8,1.8,1.7,1.8,1.7,1.8,1.7,1.8,1.7,1.8,1.8,1.9,1.8,1.7,1.6,1.7,1.7,1.6,1.6
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.4,1.1,1.3,1.2,0.9,0.9,0.9,0.9,0.9,1.0,0.9,0.9,0.9,1.0,1.0,1.0,0.9,1.0,0.9,1.0,0.9,0.9,0.8
Australia,AUS,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.4,1.4,1.6,1.4,1.6,1.7,1.6,1.6,1.7,1.8,1.8,1.7,1.9,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.8,1.8
Australia,AUS,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.4,1.4,1.5,1.4,1.4,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.4
Canada,CAN,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.0,2.0,2.0,2.0,1.9,1.8,1.9,2.0,2.0,2.0,2.1,2.1,2.0,1.9,1.9,1.8,1.8,1.9,1.9,1.8,1.7,1.6,1.6
Canada,CAN,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.7,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.7,1.7,1.6,1.6
Canada,CAN,Rule of Law: Estimate,RL.EST,Unit (0.0),1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.7,1.9,1.8,1.8,1.8,1.7,1.7,1.6,1.6
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.2,1.0,1.2,1.2,1.1,0.9,0.8,1.0,1.0,1.0,1.1,0.9,1.1,1.1,1.1,1.2,1.3,1.2,1.1,1.0,1.0,1.0,1.0
Canada,CAN,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.9,1.7,1.7,1.6,1.6
Canada,CAN,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.6,1.6,1.5,1.5,1.5,1.7,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.4,1.5,1.4,1.5,1.5,1.4,1.5,1.4
Chile,CHL,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.5,1.3,1.5,1.5,1.2,1.3,1.4,1.4,1.3,1.3,1.3,1.4,1.5,1.5,1.5,1.4,1.2,1.0,1.0,1.0,1.0,1.1,1.0
Chile,CHL,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.3,1.1,1.0,1.1,1.1,1.1,1.2,0.9,1.2,1.1,1.1,1.2,1.2,1.2,1.2,1.0,0.9,0.8,0.8,0.9,0.9,0.7,0.6
Chile,CHL,Rule of Law: Estimate,RL.EST,Unit (0.0),1.1,1.1,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.2,1.0,1.0,0.9,0.9,0.9,0.9
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.7,0.0,0.5,1.1,0.8,0.7,0.8,0.6,0.4,0.4,0.6,0.7,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.2
Chile,CHL,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.5,1.4,1.4,1.3,1.3,1.4,1.3,1.4,1.5,1.5,1.4,1.4,1.4,1.5,1.5,1.5,1.3,1.4,1.3,1.3,1.2,0.9,0.9
Chile,CHL,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.7,0.6,0.9,1.1,1.1,1.2,1.3,1.1,1.1,1.0,1.0,1.1,1.1,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Colombia,COL,Control of Corruption: Estimate,CC.EST,Unit (0.0),-0.5,-0.5,-0.4,-0.3,-0.2,-0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.4,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,-0.4
Colombia,COL,Government Effectiveness: Estimate,GE.EST,Unit (0.0),-0.5,-0.3,-0.4,-0.5,-0.2,-0.2,-0.2,-0.2,-0.1,0.0,-0.3,-0.1,-0.1,0.0,0.1,-0.1,-0.1,0.0,-0.1,-0.1,0.0,0.0,0.0
Colombia,COL,Rule of Law: Estimate,RL.EST,Unit (0.0),-0.8,-0.7,-0.9,-0.7,-0.7,-0.7,-0.6,-0.5,-0.4,-0.4,-0.4,-0.3,-0.2,-0.3,-0.4,-0.3,-0.2,-0.3,-0.4,-0.4,-0.4,-0.5,-0.5
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),-1.6,-1.8,-1.6,-2.0,-2.4,-2.3,-2.1,-1.9,-1.8,-1.9,-1.8,-1.5,-1.3,-1.4,-1.3,-1.1,-1.1,-0.9,-0.8,-0.8,-1.0,-0.7,-1.0
Colombia,COL,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),-0.1,-0.2,0.1,0.0,-0.1,-0.1,0.0,0.1,0.3,0.3,0.1,0.2,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.3,0.2,0.2
Colombia,COL,Voice and Accountability: Estimate,VA.EST,Unit (0.0),-0.5,-0.3,-0.4,-0.4,-0.4,-0.3,-0.3,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.1
Iceland,ISL,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.7,1.9,2.2,2.2,2.2,2.2,2.3,2.2,2.2,2.3,2.0,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.8,1.7,1.7,1.8
Iceland,ISL,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.9,1.8,1.9,2.0,2.0,2.1,2.0,1.9,1.8,1.8,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.3,1.4,1.4,1.5,1.5,1.6
Iceland,ISL,Rule of Law: Estimate,RL.EST,Unit (0.0),1.6,1.7,1.8,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.5,1.6,1.7,1.7,1.8,1.7
Iceland,ISL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.3,1.4,1.6,1.6,1.5,1.5,1.4,1.5,1.5,1.2,1.2,1.0,1.2,1.2,1.3,1.2,1.3,1.3,1.3,1.4,1.6,1.4,1.4
Iceland,ISL,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.3,1.3,1.6,1.5,1.6,1.6,1.6,1.5,1.5,1.3,1.0,0.9,1.1,1.1,1.1,1.2,1.3,1.3,1.4,1.4,1.4,1.4,1.5
Iceland,ISL,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.5,1.4,1.5,1.5,1.6,1.6,1.6,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.4,1.4
Israel,ISR,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.4,1.1,1.0,1.2,1.1,0.9,0.8,1.0,0.8,0.9,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1.1,0.8,0.8,0.8,0.5,0.8
Israel,ISR,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.8,1.0,1.1,1.0,1.1,1.2,1.0,1.2,1.2,1.3,1.3,1.4,1.3,1.3,1.2,1.2,1.4,1.3,1.3,1.2,1.3,1.1,1.3
Israel,ISR,Rule of Law: Estimate,RL.EST,Unit (0.0),1.3,1.0,1.0,1.1,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.9,1.0,0.9,1.0,1.1,1.1,1.0,1.0,1.0,1.0,0.9,0.9
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),-1.2,-1.1,-1.0,-1.5,-1.5,-1.3,-1.2,-1.3,-1.3,-1.3,-1.6,-1.3,-1.2,-1.1,-1.1,-1.0,-1.1,-0.8,-0.9,-0.9,-0.8,-0.9,-1.1
Israel,ISR,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.1,1.0,1.1,0.9,0.9,0.8,0.9,1.0,1.1,1.2,1.1,1.2,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.3,1.2,1.2
Israel,ISR,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.7,0.6,0.7,0.6,0.6,0.7,0.6,0.8,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.7,0.7,0.8,0.7,0.6,0.7,0.7,0.7
Japan,JPN,Control of Corruption: Estimate,CC.EST,Unit (0.0),1.2,1.1,1.2,0.9,1.2,1.2,1.2,1.3,1.2,1.3,1.4,1.6,1.6,1.6,1.6,1.7,1.5,1.5,1.5,1.4,1.4,1.5,1.5
Japan,JPN,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.9,1.0,1.1,1.0,1.2,1.3,1.3,1.6,1.4,1.5,1.5,1.5,1.5,1.4,1.6,1.8,1.8,1.8,1.6,1.6,1.6,1.5,1.4
Japan,JPN,Rule of Law: Estimate,RL.EST,Unit (0.0),1.3,1.3,1.3,1.1,1.2,1.2,1.2,1.4,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.6,1.5,1.4,1.5,1.5,1.5,1.5,1.5
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.2,1.2,1.2,1.2,1.0,1.0,1.0,1.1,1.0,0.9,1.0,0.9,1.0,0.9,1.0,1.0,1.1,1.0,1.1,1.0,1.0,1.0,1.0
Japan,JPN,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.8,0.6,0.8,0.5,1.1,1.1,1.3,1.3,1.1,1.1,1.1,1.0,1.1,1.1,1.1,1.1,1.2,1.4,1.4,1.3,1.3,1.3,1.4
Japan,JPN,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.1,0.9,1.0,1.0,1.1,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.1
"Korea, Rep.",KOR,Control of Corruption: Estimate,CC.EST,Unit (0.0),0.4,0.3,0.3,0.5,0.5,0.4,0.6,0.3,0.6,0.4,0.5,0.4,0.5,0.5,0.6,0.5,0.3,0.4,0.4,0.6,0.7,0.7,0.7
"Korea, Rep.",KOR,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.5,0.3,0.6,0.8,0.8,0.8,0.9,1.0,1.2,1.0,1.0,1.1,1.2,1.1,1.0,1.0,1.0,1.0,1.0,1.1,1.3,1.4,1.4
"Korea, Rep.",KOR,Rule of Law: Estimate,RL.EST,Unit (0.0),0.8,0.8,0.8,0.9,0.8,0.9,1.0,0.8,1.0,0.9,1.0,1.0,1.0,1.0,0.9,1.0,0.9,1.1,1.1,1.2,1.2,1.1,1.1
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),0.6,0.5,0.4,0.2,0.2,0.4,0.5,0.4,0.6,0.4,0.4,0.3,0.4,0.3,0.3,0.1,0.2,0.2,0.4,0.6,0.5,0.6,0.6
"Korea, Rep.",KOR,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.4,0.3,0.6,0.8,0.7,0.8,0.8,0.7,0.9,0.7,0.8,0.9,1.0,0.9,1.0,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.1
"Korea, Rep.",KOR,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.7,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.8,0.8,0.8,0.8,0.9
Mexico,MEX,Control of Corruption: Estimate,CC.EST,Unit (0.0),-0.5,-0.4,-0.1,-0.3,-0.2,-0.4,-0.3,-0.3,-0.3,-0.3,-0.4,-0.4,-0.5,-0.5,-0.6,-0.8,-0.9,-0.9,-1.0,-0.9,-0.9,-0.9,-1.0
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,Unit (0.0),0.2,0.4,0.3,0.2,0.1,0.1,0.0,0.1,0.1,0.2,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.0,-0.1,-0.3,-0.3,-0.3,-0.3
Mexico,MEX,Rule of Law: Estimate,RL.EST,Unit (0.0),-0.7,-0.5,-0.4,-0.3,-0.4,-0.4,-0.4,-0.5,-0.5,-0.7,-0.6,-0.6,-0.5,-0.5,-0.5,-0.4,-0.5,-0.6,-0.6,-0.6,-0.7,-0.6,-0.8
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),-0.9,-0.4,-0.2,-0.1,-0.1,-0.2,-0.4,-0.6,-0.7,-0.8,-0.7,-0.7,-0.7,-0.7,-0.7,-0.9,-0.8,-0.6,-0.8,-0.7,-0.8,-0.8,-0.7
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),0.1,0.2,0.2,0.4,0.3,0.4,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.4,0.4,0.4,0.3,0.2,0.2,0.1,0.0,0.0,-0.3
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,Unit (0.0),0.0,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,-0.1
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.1,2.1,2.2,2.3,2.3,2.4,2.2,2.3,2.3,2.3,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.2
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.8,1.6,1.6,1.7,1.8,1.9,1.7,1.6,1.7,1.7,1.8,1.8,1.9,1.8,1.7,1.9,1.9,1.8,1.7,1.6,1.6,1.5,1.3
New Zealand,NZL,Rule of Law: Estimate,RL.EST,Unit (0.0),1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,1.9,1.9,1.8,1.8,1.8,1.8
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.3,1.3,1.4,1.3,1.2,1.5,1.3,1.3,1.2,1.2,1.1,1.2,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.5,1.4,1.5,1.4
New Zealand,NZL,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.9,2.0,1.7,1.6,1.7,1.8,1.6,1.7,1.7,1.8,1.8,1.8,2.0,1.8,1.8,1.9,1.9,2.0,2.1,2.0,1.9,1.9,1.8
New Zealand,NZL,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.6,1.6,1.7,1.5,1.6,1.7,1.6,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.5,1.6,1.5,1.6,1.6,1.5,1.6,1.6
Norway,NOR,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.1,2.2,2.1,2.1,2.0,1.9,2.0,2.1,2.0,1.9,2.0,2.1,2.1,2.2,2.3,2.2,2.2,2.1,2.2,2.1,2.0,2.1,2.1
Norway,NOR,Government Effectiveness: Estimate,GE.EST,Unit (0.0),2.0,1.9,1.8,1.8,1.8,2.1,1.9,1.9,2.0,1.8,1.8,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.9,1.8,1.8,1.9,1.8
Norway,NOR,Rule of Law: Estimate,RL.EST,Unit (0.0),1.9,1.9,1.8,1.8,1.9,2.0,1.9,2.0,1.9,2.0,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.5,1.4,1.5,1.6,1.2,1.2,1.3,1.3,1.1,1.3,1.3,1.3,1.3,1.3,1.4,1.1,1.1,1.2,1.2,1.1,1.1,1.2,1.1
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.5,1.4,1.1,1.2,1.3,1.4,1.5,1.2,1.3,1.4,1.5,1.5,1.6,1.5,1.7,1.6,1.6,1.7,1.8,1.8,1.8,1.7,1.6
Norway,NOR,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.6,1.5,1.5,1.5,1.5,1.7,1.6,1.5,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Switzerland,CHE,Control of Corruption: Estimate,CC.EST,Unit (0.0),2.0,2.1,2.0,2.1,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.0,2.1,2.1,2.1,2.1,1.9,1.9,2.0,1.9,2.0,2.0
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,Unit (0.0),1.8,1.9,2.0,1.9,1.8,2.2,1.8,2.1,2.0,2.0,1.9,1.9,1.9,1.9,1.8,2.1,2.0,2.0,2.0,2.0,1.9,2.0,2.0
Switzerland,CHE,Rule of Law: Estimate,RL.EST,Unit (0.0),1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,2.0,1.9,1.9,1.9,1.9,1.9,1.8,1.8
Switzerland,CHE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Unit (0.0),1.5,1.4,1.6,1.5,1.2,1.2,1.2,1.3,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.3,1.3,1.2,1.3,1.3,1.2,1.1
Switzerland,CHE,Regulatory Quality: Estimate,RQ.EST,Unit (0.0),1.6,1.6,1.8,1.7,1.7,1.6,1.6,1.5,1.6,1.6,1.5,1.6,1.6,1.7,1.6,1.8,1.7,1.9,1.9,1.8,1.7,1.6,1.7
Switzerland,CHE,Voice and Accountability: Estimate,VA.EST,Unit (0.0),1.4,1.4,1.4,1.4,1.5,1.7,1.6,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.6,1.6,1.5,1.5,1.5
Turkiye,TUR,Control of Corruption: Estimate,CC.EST,Unit (0.0),-0.1,-0.4,-0.3,-0.6,-0.2,-0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.2,-0.4,-0.3,-0.4,-0.4
Turkiye,TUR,Government Effectiveness: Estimate,GE.EST,Unit (0.0),-0.1,-0.3,0.0,0.1,0.0,0.0,0.1,0.1,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.2,0.0,0.0,-0.1,0.0,-0.2,-0.1
